,id,교통량
3689,26137,0.2601899999999999
3690,26138,344.80119999999965
3691,26139,899.60842
3692,26140,0.23573
3693,26141,217.6587000000001
3694,26142,1965.5009299999997
3695,26143,854.7409200000001
3696,26144,1009.435170000001
3697,26145,0.07351
3698,26146,734.0990499999998
3699,26147,519.1440000000001
3700,26148,0.0
3701,26149,1780.8158400000002
3702,26150,0.005
3703,26151,0.10624999999999998
3704,26152,156.55803000000006
3705,26153,896.1915300000001
3706,26154,436.35470999999967
3707,26155,553.1360000000001
3708,26156,1150.41204
3709,26157,0.7338199999999999
3710,26158,553.76868
3711,26159,0.0
3712,26160,0.0
3713,26161,1.2164500000000003
3714,26162,502.24
3715,26163,0.0
3716,26164,352.40660999999994
3717,26165,1452.694
3718,26166,0.20643999999999998
3719,26167,759.75
3720,26168,1371.0959799999996
3721,26169,1.1498499999999998
3722,26170,0.29411000000000004
3723,26171,1841.53195
3724,26172,0.17518999999999998
3725,26173,0.26552
3726,26174,1948.7271799999999
3727,26175,754.26986
3728,26176,150.4552
3729,26177,0.23233999999999985
3730,26178,222.6836700000001
3731,26179,443.9630799999997
3732,26180,0.2704799999999999
3733,26181,0.0
3734,26182,1413.8214999999993
3735,26183,0.31689999999999996
3736,26184,0.4151800000000002
3737,26185,696.6853499999996
3738,26186,0.18804000000000007
3739,26187,130.90625
3740,26188,0.0
3741,26189,247.7102899999999
3742,26190,101.48914000000005
3743,26191,0.0
3744,26192,1614.3284300000005
3745,26193,0.0
3746,26194,345.4858199999999
3747,26195,0.0
3748,26196,532.90824
3749,26197,882.1318200000004
3750,26198,25.869629999999994
3751,26199,824.1643200000003
3752,26200,67.34912000000003
3753,26201,1358.9877600000002
3754,26202,680.4496700000001
3755,26203,3.146280000000001
3756,26204,239.23062999999993
3757,26205,660.0772199999998
3758,26206,1.40237
3759,26207,1799.1172700000006
3760,26208,3.2831200000000003
3761,26209,543.3599999999999
3762,26210,466.6247499999998
3763,26211,356.6015499999999
3764,26212,1186.6216699999998
3765,26213,1.1321299999999985
3766,26214,1.1571200000000004
3767,26215,4.233670000000001
3768,26216,0.0
3769,26217,1.8017599999999996
3770,26218,1.6207599999999998
3771,26219,1.6955000000000013
3772,26220,1.4403599999999996
3773,26221,71.54653000000002
3774,26222,1.7570599999999996
3775,26223,1028.8383100000003
3776,26224,714.70125
3777,26225,0.0
3778,26226,1.7123799999999998
3779,26227,355.20193999999987
3780,26228,439.9307999999996
3781,26229,222.73230999999998
3782,26230,442.94071
3783,26231,535.9119999999999
3784,26232,0.0
3785,26233,104.27266999999998
3786,26234,0.0
3787,26235,1.41076
3788,26236,393.67727999999994
3789,26237,0.9657199999999995
3790,26238,0.6790399999999999
3791,26239,576.79506
3792,26240,1214.39917
3793,26241,0.0
3794,26242,0.0
3795,26243,319.2123600000003
3796,26244,0.0
3797,26245,1.9874200000000002
3798,26246,1484.0930799999987
3799,26247,5.891079999999997
3800,26248,152.22499000000008
3801,26249,1971.4482800000012
3802,26250,0.0
3803,26251,541.0300000000002
3804,26252,442.64076999999963
3805,26253,0.12995000000000007
3806,26254,614.5299599999998
3807,26255,0.0
3808,26256,0.84
3809,26257,8.34093
3810,26258,677.415
3811,26259,1914.9887100000008
3812,26260,1388.5233799999994
3813,26261,0.3670399999999998
3814,26262,1.4122199999999996
3815,26263,106.23349999999996
3816,26264,233.26316000000003
3817,26265,1164.5063099999998
3818,26266,0.035590000000000004
3819,26267,0.25225000000000025
3820,26268,1.7157599999999997
3821,26269,1.1813599999999997
3822,26270,0.0
3823,26271,1025.3442900000005
3824,26272,130.33872000000002
3825,26273,2.86714
3826,26274,0.8881999999999997
3827,26275,9.35486
3828,26276,1.990709999999999
3829,26277,0.2905000000000001
3830,26278,1622.5742
3831,26279,1316.9883600000007
3832,26280,0.0
3833,26281,0.0
3834,26282,0.07036999999999999
3835,26283,0.0
3836,26284,499.756
3837,26285,239.71806999999998
3838,26286,1088.6301200000003
3839,26287,0.29231999999999986
3840,26288,228.68230000000014
3841,26289,4.277769999999995
3842,26290,420.93611999999973
3843,26291,0.0
3844,26292,1.7233899999999993
3845,26293,654.1900699999999
3846,26294,168.72373000000007
3847,26295,2.7529699999999995
3848,26296,53.7334
3849,26297,1148.1196700000003
3850,26298,1.2795000000000007
3851,26299,0.0
3852,26300,0.0
3853,26301,0.0
3854,26302,683.7916700000001
3855,26303,10.095450000000005
3856,26304,368.83990999999975
3857,26305,999.6677999999998
3858,26306,227.75046000000006
3859,26307,619.6691199999996
3860,26308,1847.9676099999997
3861,26309,152.70047999999994
3862,26310,537.094
3863,26311,239.52127000000004
3864,26312,2.88547
3865,26313,0.9712499999999996
3866,26314,1857.2237699999998
3867,26315,1632.5927400000007
3868,26316,0.15542000000000006
3869,26317,2.0083399999999996
3870,26318,3.655399999999996
3871,26319,0.22081000000000003
3872,26320,0.0
3873,26321,1.2503200000000005
3874,26322,0.9671600000000001
3875,26323,406.5653699999998
3876,26324,156.35789000000014
3877,26325,1.8834400000000002
3878,26326,5.511029999999998
3879,26327,1167.7608799999998
3880,26328,0.9759600000000003
3881,26329,71.37691000000005
3882,26330,244.10271
3883,26331,0.0
3884,26332,3.8046
3885,26333,1180.93837
3886,26334,3.0653400000000004
3887,26335,0.0
3888,26336,1475.9289999999996
3889,26337,150.12211999999997
3890,26338,662.6255
3891,26339,0.22197999999999993
3892,26340,4.895819999999995
3893,26341,2.0130599999999994
3894,26342,933.8513600000001
3895,26343,1448.1900199999998
3896,26344,2.49319
3897,26345,432.9489999999998
3898,26346,227.91183999999993
3899,26347,123.73423999999996
3900,26348,1372.2626599999996
3901,26349,131.26537
3902,26350,0.0
3903,26351,692.105
3904,26352,1.4518100000000007
3905,26353,1483.7894999999996
3906,26354,329.1582900000001
3907,26355,110.12652
3908,26356,1788.1764199999996
3909,26357,151.30090999999996
3910,26358,5.257099999999997
3911,26359,0.02182
3912,26360,2.993049999999999
3913,26361,465.43045000000006
3914,26362,697.37967
3915,26363,0.09910000000000005
3916,26364,1.1095000000000006
3917,26365,1030.5567800000003
3918,26366,5.218909999999998
3919,26367,1.1406200000000004
3920,26368,226.36979000000008
3921,26369,1468.4095600000007
3922,26370,0.0
3923,26371,0.0
3924,26372,2.3534299999999995
3925,26373,888.5253999999995
3926,26374,6.611730000000001
3927,26375,660.97607
3928,26376,900.1213100000002
3929,26377,2.51424
3930,26378,1085.0494999999999
3931,26379,81.59432000000002
3932,26380,2.6429300000000016
3933,26381,2.007660000000001
3934,26382,5.476919999999999
3935,26383,0.0
3936,26384,185.99499000000012
3937,26385,5.207809999999999
3938,26386,2.07551
3939,26387,819.3185599999996
3940,26388,2.3846399999999996
3941,26389,71.68827000000007
3942,26390,3.15767
3943,26391,368.1898499999997
3944,26392,0.0
3945,26393,0.54793
3946,26394,101.64801
3947,26395,322.8045599999999
3948,26396,1.3257899999999991
3949,26397,5.247730000000001
3950,26398,240.02600999999999
3951,26399,456.22999999999985
3952,26400,4.266360000000001
3953,26401,1066.2628200000001
3954,26402,487.2376200000002
3955,26403,1673.7895399999998
3956,26404,895.7828800000002
3957,26405,0.0
3958,26406,0.0
3959,26407,0.9227299999999999
3960,26408,504.3379999999999
3961,26409,0.0
3962,26410,0.3663600000000002
3963,26411,2.5522799999999997
3964,26412,0.45157
3965,26413,1.2912700000000006
3966,26414,150.61467999999994
3967,26415,329.4765100000001
3968,26416,384.4871099999998
3969,26417,105.70356000000005
3970,26418,5.1630199999999995
3971,26419,1184.0800500000003
3972,26420,0.5894500000000001
3973,26421,0.0
3974,26422,3.9375300000000006
3975,26423,367.80994000000015
3976,26424,0.31392999999999993
3977,26425,0.0
3978,26426,511.6449100000003
3979,26427,102.73082000000001
3980,26428,0.19967999999999975
3981,26429,0.4189199999999999
3982,26430,964.23669
3983,26431,1.8912600000000006
3984,26432,0.0
3985,26433,1971.6120900000005
3986,26434,459.72926000000007
3987,26435,0.0
3988,26436,0.20849999999999994
3989,26437,1818.1068700000003
3990,26438,679.40875
3991,26439,4.365600000000001
3992,26440,12.256890000000004
3993,26441,187.86856000000014
3994,26442,1122.41794
3995,26443,0.09536000000000001
3996,26444,1.8812999999999993
3997,26445,915.6397199999999
3998,26446,693.4263399999999
3999,26447,987.3867300000003
4000,26448,1.650800000000001
4001,26449,1333.2346900000005
4002,26450,1.7395600000000002
4003,26451,1022.0050400000001
4004,26452,0.8276299999999999
4005,26453,0.2304
4006,26454,1.0466499999999999
4007,26455,0.0
4008,26456,0.005560000000000001
4009,26457,129.88150000000007
4010,26458,756.7136100000005
4011,26459,0.0
4012,26460,1170.7244300000002
4013,26461,120.60378999999995
4014,26462,113.35585
4015,26463,2.5899999999999994
4016,26464,4.9799299999999995
4017,26465,0.34854
4018,26466,667.64636
4019,26467,0.07897
4020,26468,0.0
4021,26469,377.14799999999957
4022,26470,712.62973
4023,26471,311.71225
4024,26472,973.4477700000003
4025,26473,1614.6600500000006
4026,26474,668.0507699999997
4027,26475,0.9284199999999998
4028,26476,748.7026299999998
4029,26477,2049.4223699999993
4030,26478,0.0
4031,26479,129.16108000000003
4032,26480,1215.58019
4033,26481,73.90998
4034,26482,0.30525999999999986
4035,26483,497.8593300000001
4036,26484,589.86155
4037,26485,730.5835199999997
4038,26486,0.0
4039,26487,82.23289999999993
4040,26488,1145.6498199999999
4041,26489,2.7540000000000004
4042,26490,1041.72792
4043,26491,2.3915400000000004
4044,26492,865.1438199999997
4045,26493,1281.0643500000006
4046,26494,0.39627
4047,26495,8.098019999999998
4048,26496,1.24758
4049,26497,0.0
4050,26498,731.9146500000002
4051,26499,874.0240999999997
4052,26500,798.6579699999999
4053,26501,0.53061
4054,26502,243.3092000000001
4055,26503,90.44550999999997
4056,26504,109.64862000000002
4057,26505,1416.0460699999999
4058,26506,847.09371
4059,26507,72.12795
4060,26508,83.85983999999993
4061,26509,0.5923499999999999
4062,26510,0.0
4063,26511,0.39551000000000003
4064,26512,1437.7247699999994
4065,26513,1879.983060000001
4066,26514,1217.1248
4067,26515,0.24221
4068,26516,319.82817
4069,26517,0.06375
4070,26518,0.0
4071,26519,671.29574
4072,26520,0.17039000000000004
4073,26521,0.0
4074,26522,0.06888
4075,26523,354.29504999999995
4076,26524,111.92810999999998
4077,26525,711.5550200000002
4078,26526,1449.3539999999987
4079,26527,0.33178
4080,26528,0.0
4081,26529,3.3640299999999996
4082,26530,0.01133
4083,26531,132.98411000000004
4084,26532,0.13562
4085,26533,0.0
4086,26534,0.13111
4087,26535,678.4786999999997
4088,26536,1035.8071799999996
4089,26537,1831.3531800000012
4090,26538,0.0
4091,26539,0.483
4092,26540,0.10124000000000001
4093,26541,0.016
4094,26542,982.3138199999997
4095,26543,1522.1544400000002
4096,26544,1419.5416000000007
4097,26545,2020.7582000000007
4098,26546,2.39071
4099,26547,353.62663999999995
4100,26548,1575.22147
4101,26549,235.3082299999999
4102,26550,2.9469100000000004
4103,26551,2.35083
4104,26552,83.27205999999991
4105,26553,0.2800099999999999
4106,26554,0.0
4107,26555,353.16045999999994
4108,26556,1.5641100000000001
4109,26557,144.17347999999996
4110,26558,491.74057999999985
4111,26559,74.15791000000004
4112,26560,1189.5354399999999
4113,26561,691.27621
4114,26562,2.71476
4115,26563,353.48891999999984
4116,26564,662.7611300000001
4117,26565,0.3191
4118,26566,130.0173300000001
4119,26567,1411.5434999999995
4120,26568,0.93556
4121,26569,0.2587899999999999
4122,26570,0.6517700000000002
4123,26571,74.57421000000001
4124,26572,3.18196
4125,26573,1368.4317800000001
4126,26574,810.1728600000001
4127,26575,0.0
4128,26576,510.9860000000001
4129,26577,110.81319000000006
4130,26578,300.15607000000017
4131,26579,1137.5447400000003
4132,26580,0.0
4133,26581,0.06744
4134,26582,0.0
4135,26583,0.06937999999999998
4136,26584,0.0
4137,26585,0.0
4138,26586,0.0
4139,26587,824.05107
4140,26588,2.1703799999999998
4141,26589,0.97827
4142,26590,4.6457500000000005
4143,26591,0.0
4144,26592,125.96581000000003
4145,26593,651.0653999999995
4146,26594,0.0
4147,26595,0.54653
4148,26596,1.6444299999999998
4149,26597,0.0175
4150,26598,237.35492999999977
4151,26599,0.0
4152,26600,0.0
4153,26601,72.44300999999997
4154,26602,0.00893
4155,26603,0.17363
4156,26604,1822.6916100000003
4157,26605,1966.0710800000002
4158,26606,497.07399
4159,26607,0.0
4160,26608,1426.3194999999996
4161,26609,516.0340000000001
4162,26610,76.92051000000002
4163,26611,123.05143000000004
4164,26612,1049.37625
4165,26613,1546.2015000000008
4166,26614,0.0
4167,26615,7.983670000000001
4168,26616,848.6876800000001
4169,26617,1.4433300000000002
4170,26618,0.5833999999999998
4171,26619,682.2161199999998
4172,26620,356.1679500000001
4173,26621,483.5900000000002
4174,26622,0.014999999999999998
4175,26623,1489.7100100000002
4176,26624,1.04536
4177,26625,794.2492800000001
4178,26626,0.00111
4179,26627,0.0
4180,26628,9.674279999999998
4181,26629,1140.15139
4182,26630,500.03600000000006
4183,26631,1409.2571899999998
4184,26632,542.4063299999998
4185,26633,1900.2982200000013
4186,26634,107.76505000000004
4187,26635,1787.339280000001
4188,26636,10.342059999999998
4189,26637,10.321030000000002
4190,26638,618.33351
4191,26639,13.751610000000003
4192,26640,6.895619999999997
4193,26641,1137.31129
4194,26642,3.65592
4195,26643,0.0
4196,26644,125.63638000000005
4197,26645,204.92903999999996
4198,26646,1732.3334399999999
4199,26647,1080.2634900000003
4200,26648,0.46043
4201,26649,0.0
4202,26650,315.9591800000001
4203,26651,0.12230999999999996
4204,26652,434.9115299999999
4205,26653,1.1427699999999996
4206,26654,1502.3431100000003
4207,26655,0.0
4208,26656,989.0983600000001
4209,26657,5.538110000000001
4210,26658,2.20822
4211,26659,496.7740000000002
4212,26660,684.44263
4213,26661,0.8344400000000001
4214,26662,800.9155100000004
4215,26663,627.5457100000002
4216,26664,0.0
4217,26665,0.34637999999999997
4218,26666,457.61144000000036
4219,26667,0.0
4220,26668,863.9241599999998
4221,26669,0.0
4222,26670,102.38112000000002
4223,26671,0.0
4224,26672,1083.977
4225,26673,1.27775
4226,26674,1051.39473
4227,26675,106.02530000000003
4228,26676,687.46668
4229,26677,313.97615000000013
4230,26678,2.3631599999999997
4231,26679,115.33243999999996
4232,26680,0.0
4233,26681,822.2402699999994
4234,26682,1085.9684099999993
4235,26683,222.00083999999995
4236,26684,0.9283099999999999
4237,26685,0.59317
4238,26686,0.0
4239,26687,710.9831700000002
4240,26688,0.0
4241,26689,597.1649600000002
4242,26690,1239.80248
4243,26691,307.4976300000002
4244,26692,0.0
4245,26693,4.2236400000000005
4246,26694,551.36774
4247,26695,464.25101000000024
4248,26696,1266.7309300000002
4249,26697,0.0
4250,26698,775.9297300000004
4251,26699,705.7739100000002
4252,26700,5.328450000000001
4253,26701,0.40434000000000003
4254,26702,103.62870000000004
4255,26703,0.20489000000000002
4256,26704,25.016059999999992
4257,26705,0.0
4258,26706,1077.0905000000002
4259,26707,664.50517
4260,26708,214.32228000000006
4261,26709,257.21385000000004
4262,26710,1.3152000000000004
4263,26711,0.0
4264,26712,4.3636099999999995
4265,26713,642.6432699999998
4266,26714,0.9935600000000001
4267,26715,1100.62814
4268,26716,230.08609000000018
4269,26717,2.6188500000000006
4270,26718,0.98129
4271,26719,746.1530499999999
4272,26720,1407.998359999999
4273,26721,824.7208300000003
4274,26722,475.4440000000002
4275,26723,913.3419300000003
4276,26724,18.862789999999983
4277,26725,2.71429
4278,26726,6.643479999999999
4279,26727,1.422069999999999
4280,26728,4.84219
4281,26729,0.0
4282,26730,1873.4730300000008
4283,26731,2.8206200000000012
4284,26732,460.45807000000025
4285,26733,1.2779099999999997
4286,26734,0.0
4287,26735,360.89116000000007
4288,26736,74.48010000000004
4289,26737,1.507160000000001
4290,26738,1843.7231200000006
4291,26739,128.72824999999997
4292,26740,1199.0650000000003
4293,26741,951.1329300000001
4294,26742,1.9470699999999994
4295,26743,823.4320499999995
4296,26744,974.04923
4297,26745,1473.2500899999993
4298,26746,0.4551699999999999
4299,26747,0.0
4300,26748,323.54746
4301,26749,957.1874100000001
4302,26750,0.12752000000000005
4303,26751,1219.9889699999997
4304,26752,0.0
4305,26753,2.0808599999999995
4306,26754,0.7693899999999997
4307,26755,0.0
4308,26756,666.4953699999996
4309,26757,1.5786099999999996
4310,26758,7.387159999999997
4311,26759,326.74583999999993
4312,26760,6.520150000000001
4313,26761,828.9445300000007
4314,26762,0.0
4315,26763,947.1863400000001
4316,26764,1805.76662
4317,26765,0.07797
4318,26766,1657.0907799999995
4319,26767,0.0
4320,26768,670.1406399999998
4321,26769,0.17428999999999997
4322,26770,0.33626000000000006
4323,26771,831.9022499999999
4324,26772,2.7567700000000004
4325,26773,131.54350999999994
4326,26774,523.5519999999997
4327,26775,334.6870099999997
4328,26776,448.97070999999994
4329,26777,1.1227899999999995
4330,26778,964.8799399999996
4331,26779,4.04993
4332,26780,1051.6203600000008
4333,26781,1414.2425
4334,26782,828.9244699999998
4335,26783,0.0
4336,26784,724.9125
4337,26785,106.53124999999996
4338,26786,2.550109999999999
4339,26787,1.5587699999999998
4340,26788,2.5930900000000032
4341,26789,0.0
4342,26790,337.4059600000001
4343,26791,0.0
4344,26792,18.195689999999995
4345,26793,517.3480000000001
4346,26794,237.15753000000007
4347,26795,1714.2989100000007
4348,26796,0.0
4349,26797,2016.9164500000002
4350,26798,3.9603000000000015
4351,26799,1.3606699999999998
4352,26800,1190.0150400000002
4353,26801,0.866020000000001
4354,26802,517.7359999999999
4355,26803,2.28746
4356,26804,1.2402199999999999
4357,26805,5.216799999999998
4358,26806,1.0613000000000001
4359,26807,0.0
4360,26808,0.09094000000000001
4361,26809,1472.8327699999995
4362,26810,451.25967999999995
4363,26811,502.93
4364,26812,0.0
4365,26813,3.0069899999999996
4366,26814,230.56617999999997
4367,26815,333.56541
4368,26816,0.08674000000000005
4369,26817,0.0
4370,26818,1799.6397599999996
4371,26819,0.03998000000000001
4372,26820,115.60141000000004
4373,26821,1.70051
4374,26822,786.1243100000003
4375,26823,1152.132900000001
4376,26824,0.0
4377,26825,129.5456
4378,26826,736.13986
4379,26827,73.96287000000004
4380,26828,3.7154600000000046
4381,26829,711.6025500000001
4382,26830,1.6984300000000012
4383,26831,0.0
4384,26832,944.4866099999998
4385,26833,4.464279999999999
4386,26834,187.17290000000006
4387,26835,1666.47526
4388,26836,114.98693000000004
4389,26837,819.7666099999998
4390,26838,0.0
